Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Denmark,DNK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,2870,3140,3310,3670,4310,5580,6800,8080,8960,9780,11170,13560,15090,14180,12860,11710,11520,11840,14070,17760,22130,23050,24370,25540,28700,28570,30360,32560,34770,35150,33460,33060,32580,31410,30850,34750,42640,49610,53540,55740,60390,60090,61220,61990,61650,63200,63670,60510,58040,56690,61260,63460,63010
Dominican Republic,DOM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,220,240,260,230,250,250,250,280,340,370,430,520,610,710,780,830,900,1030,1140,1210,1240,1240,1300,1100,1030,940,920,910,870,1040,1360,1620,1750,1960,2170,2360,2450,2540,2680,2740,2890,2640,2560,3040,3640,4430,4760,4920,5330,5540,5790,6030,6330,6580,6860,7090,7780,8100,7260
Algeria,DZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,190,230,240,250,230,250,280,310,330,320,440,530,710,910,1060,1100,1320,1640,1990,2200,2260,2190,2270,2400,2590,2810,2750,2550,2370,1980,1900,1730,1620,1550,1520,1510,1540,1530,1590,1670,1730,1930,2250,2710,3110,3600,4210,4290,4470,4600,5200,5520,5490,4850,4370,3950,3980,4010,3570
East Asia & Pacific (excluding high income),EAP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,72.57132928,78.76138365,87.18980204,98.53536153,106.4188505,100.4356061,97.43059608,109.2025273,122.1444152,125.4901737,132.4370678,159.8183433,187.1751266,217.8918004,213.4900911,226.9214795,240.7626509,265.9286257,294.1443618,311.2899699,310.923726,306.6651771,324.3875271,346.5306117,367.9717648,384.4758218,404.2418838,406.2879527,421.8491126,451.9574997,501.7708859,545.0366067,612.0137382,704.2170609,819.7471627,888.2821271,832.3306271,854.7138774,909.845566,980.9378032,1061.687312,1206.571694,1418.98868,1633.914787,1891.272332,2269.618969,2765.028628,3211.990092,3750.490387,4331.598209,5058.842975,5685.89066,6182.564578,6431.939193,6637.447164,6975.077847,7650.701874,8233.989648,8323.880237
Early-demographic dividend,EAR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,194.406604,200.5162418,214.2578574,226.13809,238.6179685,254.8543403,304.3535131,388.7676685,468.0889768,514.4075711,528.7132579,564.7215633,656.5890225,777.244124,877.8500272,856.9169314,796.1170706,767.3865365,766.6575879,791.6832223,828.2636741,856.2270829,824.8944093,861.1104661,902.1670803,997.4929491,1056.352606,1113.951019,1140.080598,1194.900189,1232.881661,1198.824436,1211.559064,1274.103666,1292.611896,1261.165775,1340.753057,1522.507601,1741.86174,1954.775262,2209.416127,2473.826367,2564.314011,2794.90086,3000.836995,3285.985486,3410.424922,3442.607603,3321.548637,3278.383446,3324.958068,3470.291524,3534.063576,3257.913352
East Asia & Pacific,EAS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,143.3357339,156.6504594,174.9997392,193.6232591,212.7158109,223.6404305,242.6686826,276.3384669,306.5770904,334.5304242,392.5611864,498.6217869,604.6954796,705.8843669,731.9711547,791.8672443,934.9169288,1134.731758,1288.470152,1339.395849,1291.632573,1257.584747,1297.050512,1382.505866,1588.140346,1938.998918,2476.055904,2654.487778,2757.144686,2866.649723,3068.279486,3317.739682,3654.223661,4133.320279,4364.223013,4231.391156,3701.875846,3661.280529,3869.857316,3956.67505,3909.510262,4092.383295,4602.651516,5040.208043,5325.675157,5692.249367,6199.253781,6545.356346,7358.374011,8162.330776,9119.798294,9711.412578,9931.074686,9810.525279,9884.605275,10219.68571,11082.92373,11686.11949,11609.63272
Europe & Central Asia (excluding high income),ECA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.800579,2407.011388,2303.837579,1973.443803,1931.854292,1924.0284,1992.973475,1839.531459,1706.820939,1791.182015,1710.865351,1869.923733,2209.114398,2906.960197,3745.930572,4645.924889,5776.036245,7072.24693,6982.424721,7477.140657,8112.179011,9316.989506,10272.95572,10174.41974,8865.335516,7746.460498,7447.889026,7868.316054,8253.21357,7914.071352
Europe & Central Asia,ECS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,1754.172696,2222.177924,2710.029865,3119.961393,3296.62885,3516.161907,3971.405798,4910.401933,5881.979316,5914.507482,5416.747328,4842.09028,4661.992373,4647.288104,5321.506778,6733.432426,8630.997815,9222.405493,9910.029778,10588.12075,11663.00199,11469.02341,11610.80016,12040.89126,12752.94291,13010.12266,12611.83806,12482.52282,12569.97289,12156.47848,12081.73494,13653.15534,16600.9299,19240.97223,20856.38882,22579.20182,24591.08062,24356.49709,24562.57606,25038.61639,25368.48232,26061.31838,26083.92263,24716.42282,23405.35079,22901.64167,24448.82441,25357.34308,24048.16978
Ecuador,ECU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,380,350,380,430,450,460,470,500,520,510,510,600,830,1090,1280,1360,1550,1820,2110,2460,2390,2110,1890,1820,1770,1640,1510,1360,1370,1480,1600,1670,1820,1970,2080,2180,2160,1780,1550,1550,1730,2110,2550,2880,3100,3300,3850,4060,4400,4880,5390,5810,6110,5970,5800,5860,6090,6090,5530
"Egypt, Arab Rep.",EGY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,170,180,190,220,240,260,290,300,330,350,370,390,420,490,520,550,560,640,680,740,870,840,780,760,750,750,760,820,920,1020,1130,1210,1310,1420,1430,1330,1240,1200,1220,1320,1530,1840,2120,2370,2560,2840,3030,3230,3340,3440,3030,2790,2690,3000
Euro area,EMU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,2899.278843,3723.515979,4622.818019,5329.937832,5651.633034,6070.739252,6891.9806,8548.557283,10265.48551,10165.53664,9203.934394,8203.861432,7974.309244,7987.292707,9230.304274,11815.78544,15367.1595,16472.54245,17757.87833,18996.89515,21316.63745,20989.47484,21525.75209,22654.46458,23912.44848,23860.48379,22815.47988,22410.95779,22187.40899,21264.20125,20722.6226,23314.53772,28299.16439,32411.64473,34555.55082,36716.64215,39532.63938,39638.5312,39767.34193,40301.54958,39287.63151,39483.39864,39368.04703,37716.55829,36331.79581,35846.37923,38822.81317,40268.67459,38096.99971
Eritrea,ERI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,270,300,320,330,310,300,310,300,300,340,390,410,420,410,480,510,600,,,,,,,,,
Spain,ESP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,500,570,640,730,840,930,1010,1110,1170,1310,1590,2090,2730,3240,3430,3640,4040,5010,6210,6310,5680,4860,4580,4550,5400,7110,9410,10700,12210,13700,15610,15010,14470,14830,15560,15820,15440,15480,15770,15520,15590,18030,22070,25870,27820,29740,32190,32460,31880,30950,29520,29210,29130,28430,27530,27070,29280,30350,27360
Estonia,EST,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4170,4310,4620,5730,7500,9730,11500,13430,15210,14650,14710,15990,16880,18250,19000,18700,18430,18770,21300,23250,23170
Ethiopia,ETH,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,210,200,190,230,280,270,260,260,250,220,210,160,150,150,140,130,120,130,130,120,110,140,160,180,220,280,340,380,390,410,470,550,600,670,740,800,850,890
European Union,EUU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,2412.809859,3093.083139,3832.090819,4423.567734,4689.861471,5030.255923,5700.281294,7048.99201,8435.591498,8347.867485,7550.601027,6717.475911,6523.067719,6533.229419,7555.370577,9659.083154,12519.54685,13414.34721,14446.75971,15443.71793,17322.49854,17057.40272,17532.60376,18514.3672,19634.067,19673.5729,18888.75708,18608.84009,18511.08262,17816.4322,17479.88531,19733.79019,23995.02562,27607.24746,29605.30963,31659.66381,34396.58309,34522.28174,34716.41312,35199.94535,34521.99173,34834.48142,34802.16338,33402.22128,32178.21175,31831.79054,34550.22591,35969.78699,34234.40846
Fragile and conflict affected situations,FCS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,918.4227807,1013.240343,1075.801807,1065.185734,949.8270229,907.6699463,902.0706328,932.6018154,949.6783169,842.2507842,1025.48877,595.4113605,591.1664217,534.298146,495.9063332,519.5339121,563.6970799,628.6658805,630.3147516,664.3317197,718.7682248,776.1336067,771.0248228,763.8331377,905.717219,1049.953542,1261.39002,1500.939034,1815.838579,1973.134094,2128.283631,1958.789312,2117.505562,2180.246235,2261.017563,1988.407938,1802.973111,1659.050627,1674.870367,1757.886298,1629.643957
Finland,FIN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1370,1470,1620,1810,1970,2060,2090,2270,2460,2690,3170,4030,5130,6320,6840,7190,7910,9540,11450,11980,11700,10840,10790,11130,13010,16480,21540,24110,26000,25100,24170,20680,20170,22030,24970,26680,25820,26040,26450,25810,25550,28720,35270,40170,42800,46160,50070,48800,49600,50150,48940,49480,49390,47150,45500,44790,48160,49940,49780
Fiji,FJI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,280,290,300,290,300,340,350,350,400,440,530,720,930,1120,1220,1300,1360,1660,1870,2040,1800,1580,1660,1580,1790,1770,1790,1790,1790,1790,1990,2090,2230,2460,2660,2580,2290,2350,2230,2140,2160,2410,3020,3570,3590,3790,3980,3850,3650,3770,4140,4710,5020,5100,5280,5370,5910,5800,4890
France,FRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1550,1700,1870,2030,2200,2360,2560,2820,3020,3250,3670,4690,5790,6720,7140,7810,8830,10820,13080,13190,12040,10450,9820,9770,11330,14460,18520,19490,20640,21420,23840,23580,24380,25740,27110,26930,25830,25420,24970,23840,23090,25930,31360,35870,37850,40130,43460,43930,43850,44350,43380,43780,43320,41100,39070,38270,41150,42510,39480
Faroe Islands,FRO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120,2130,2200,2140,1930,1950,2050,2210,2260,2270,2380,2440,2560,2560,2570,2590,2820,2900,3070,3150,3180,3150,3490,3410,3450,3400,3930,3950
Gabon,GAB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,330,410,340,360,420,440,460,530,570,610,690,910,1700,2870,4450,4010,3090,3520,4590,5290,4840,4260,4310,3860,3840,3430,4150,4580,4820,5170,5120,4430,4130,3910,4100,4270,3940,3280,3100,3430,3610,3880,4310,5520,5740,6590,7320,7590,7850,8120,9090,9330,9330,7970,7080,6510,6830,7170,7030
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,2530,2790,3200,3910,4370,4880,5020,5230,5950,7580,9550,10660,10660,9860,9270,9160,10250,12710,16160,17380,18570,19390,21480,21360,21890,21070,22790,25570,26900,28060,29280,28940,29180,32270,37860,42810,45160,47650,48690,44420,41940,41300,41940,42920,44670,44730,43460,41880,42410,43460,39830
Georgia,GEO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260,1610,760,550,670,820,870,840,790,780,840,990,1210,1520,1910,2380,2820,2950,3210,3520,4150,4530,4740,4410,4080,4040,4460,4690,4270
Ghana,GHA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,190,200,210,230,250,240,220,220,250,270,260,280,320,300,290,300,350,380,420,410,360,320,340,350,390,420,440,400,400,410,430,420,370,370,380,390,390,390,340,300,270,320,380,460,600,790,1150,1190,1240,1380,1530,1840,1880,1940,1810,1880,2120,2230,2340
Gibraltar,GIB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,390,410,420,460,490,500,500,510,510,470,450,400,360,350,340,370,360,400,470,620,670,690,680,700,700,740,760,780,820,860,950,1020
"Gambia, The",GMB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,110,110,110,110,120,150,180,230,230,240,260,310,380,390,340,300,290,300,300,320,300,300,310,400,520,710,690,690,700,690,660,640,620,560,440,390,470,520,640,700,810,880,890,760,760,730,650,620,620,660,720,750,750
Guinea-Bissau,GNB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,120,130,150,170,150,140,160,180,150,190,200,190,190,200,160,170,180,210,220,240,240,230,220,220,240,240,160,160,210,250,300,330,380,430,440,470,510,560,580,640,630,640,640,640,650,680,720,800,760
Equatorial Guinea,GNQ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,130,130,130,150,170,210,250,230,260,270,380,370,270,250,360,870,700,820,770,900,1270,1190,1720,3890,8110,11600,14250,12530,9970,11540,13870,14030,13230,10850,8270,6510,6730,6280,5810
Greece,GRC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,620,700,790,900,1000,1090,1200,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24550,26350,28660,29330,27530,24510,23170,22410,21990,20170,18630,17940,19060,19650,17930
Grenada,GRD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1150,1300,1310,1300,1280,1340,1500,1790,2200,2490,2670,2840,3040,3140,3120,3210,3310,3500,3660,3990,4310,4610,4510,4650,5290,5350,6650,6430,6830,7260,6720,6940,7060,7030,7350,7520,7750,8350,8740,9560,9770,9410
Greenland,GRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,1890,2440,3130,3800,4330,5140,6160,7550,9270,9100,8020,7270,6740,7060,8540,11470,15170,16970,15690,16510,17440,16600,17830,19470,20780,20540,20440,19740,20290,19390,18760,20440,25730,30920,30240,34800,,,,,,,,,,,,,
Guatemala,GTM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,260,280,280,290,290,290,310,330,350,360,390,450,540,610,690,800,920,1080,1210,1240,1170,1110,1130,1160,1070,1020,980,980,930,970,1030,1140,1230,1360,1440,1530,1610,1650,1670,1600,1600,1670,1850,2000,2150,2370,2610,2650,2730,2910,3160,3380,3550,3700,3870,4100,4400,4610,4490
Guam,GUM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,280,250,280,310,320,340,330,350,360,380,390,430,540,680,660,610,620,670,760,740,590,510,470,500,520,460,470,360,400,330,390,460,570,670,830,890,880,860,890,880,890,940,1030,1090,1470,2280,3850,4190,4510,4820,5290,5540,5570,5470,5600,5910,6290,6630,7130
High income,HIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1532.687366,1624.908897,1746.841469,1893.018875,2062.249384,2192.186282,2400.155238,2611.834157,2770.42415,3018.925401,3457.130089,4226.584291,4935.712797,5517.274392,5852.828156,6283.408656,7179.628644,8620.410432,9962.558738,10367.13772,9868.339165,9458.980778,9809.893233,10264.30404,11587.03821,13899.06733,16926.1052,17823.92507,18633.51969,19380.69334,21079.90628,21588.58522,22740.42107,24280.41157,25503.65033,25626.77318,24641.30206,24922.39022,25964.27972,25945.89671,25764.26455,27755.7327,31653.35492,34844.44819,36553.95384,37975.2601,39572.76033,38870.35227,39947.1079,41296.84403,42664.98384,43480.95374,43637.6925,42386.85547,41487.22945,41774.7064,44688.26233,46253.9713,44479.10021
"Hong Kong SAR, China",HKG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,570,630,700,710,710,740,840,930,1060,1300,1750,2150,2450,2900,3340,3930,4700,5730,6360,6290,5890,6170,6090,7230,9080,10770,11550,12660,14320,16560,19560,21820,23570,24140,26080,25110,25800,26930,26350,25270,26340,28120,28890,30290,32070,33950,32350,33620,35690,36340,38570,40240,41180,42970,46390,50060,50480,48630
Honduras,HND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,180,180,190,210,220,230,250,250,260,270,280,320,360,380,410,460,610,830,1090,1090,1020,1000,1080,1160,1260,1410,1410,1270,1110,940,930,950,880,900,870,910,910,930,1020,1040,1060,1120,1200,1280,1350,1480,1620,1660,1730,1860,1950,2000,1990,2040,2110,2230,2310,2380,2180
Heavily indebted poor countries (HIPC),HPC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,325.1072944,311.8214591,313.7068923,353.15515,413.6394143,436.2828954,413.2672574,384.6270024,367.3039886,358.540075,345.9287797,310.3369732,315.3783819,315.0067418,328.0819446,326.556632,328.6374575,330.8354761,329.518427,335.9291194,361.4853421,415.4065844,469.8997491,520.1325229,586.5394053,687.4816684,741.1869512,772.4650248,798.3831524,832.8332452,883.4221069,923.4956142,934.5303462,908.4487729,900.5191666,946.9408597,979.8543334,959.0290015
Croatia,HRV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5570,5470,5230,5260,5350,5660,6730,8590,10250,11410,12760,14360,14220,14210,14180,13590,13750,13420,13140,12550,12840,14280,15320,14530
Haiti,HTI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,250,250,250,240,260,280,320,340,380,370,420,450,390,310,260,310,360,390,400,450,550,640,720,660,650,690,790,900,1010,1160,1130,1240,1300,1390,1430,1410,1360,1340,1410,1390,1320
Hungary,HUN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660,4030,4250,4370,4400,4410,4490,4620,4790,5290,6630,8650,10390,11250,11770,13250,13420,13270,13260,13090,13520,13560,13230,13100,13190,14980,16520,15890
IBRD only,IBD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,177.5412396,192.1968932,200.822305,201.141229,206.2698861,224.1097437,241.7185255,256.3760613,277.2836055,334.4915256,414.7047204,487.8714075,511.2052736,532.481401,575.2516527,662.5231193,758.3542399,818.3823459,805.4448998,752.7144489,746.6143603,760.5106748,802.9619498,866.8437704,919.0187027,913.0046146,956.97724,969.1386202,1025.271149,1068.836248,1128.859601,1214.753295,1340.498687,1433.989819,1389.833476,1366.897061,1417.635631,1428.163239,1446.187175,1570.199544,1829.161968,2137.69468,2487.512421,2955.945544,3493.074933,3759.161866,4198.301485,4674.930158,5296.645821,5725.667543,5909.708743,5732.792871,5624.79465,5748.984848,6177.924014,6510.13298,6269.713198
IDA & IBRD total,IBT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,164.996523,178.1787376,186.0357584,186.5268529,191.5457438,207.934375,225.2745726,238.5890136,257.3678043,307.262677,381.5966633,448.6738505,472.1966201,491.6895325,529.7707346,609.7490761,698.349918,757.1735691,751.7271884,708.2642123,691.8145623,698.4861229,732.4309117,788.7177943,833.6852359,822.9093643,855.5791007,861.8663511,906.2766561,935.2539717,978.1200774,1047.520953,1150.792391,1227.200552,1189.02282,1169.323633,1209.415503,1218.750005,1234.804093,1337.602059,1554.138784,1808.230944,2096.736017,2477.387799,2917.709844,3133.122744,3478.949566,3828.922274,4306.203972,4640.008659,4785.854238,4642.416372,4541.399435,4617.042928,4935.791762,5178.74628,4978.674969
IDA total,IDA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,135.2429252,153.3985233,160.4644849,169.0454682,181.5630421,229.9560354,270.2106849,297.5292342,310.7643851,329.149588,379.1943218,439.4130297,499.2029614,533.9003531,536.5135656,471.0680954,446.412312,445.1529877,472.5571888,490.4798636,461.528754,448.9065399,435.05461,433.686149,403.78075,379.0221667,389.0075979,410.9257971,429.7252917,425.8907917,429.8095355,439.6816077,454.7882034,473.9486676,511.2635247,589.8003886,667.7694487,761.7212735,863.6567133,1003.163775,1077.441795,1147.546859,1120.49948,1172.614989,1245.72609,1314.82144,1317.016066,1279.677543,1253.881596,1296.107775,1333.340047,1305.14998
