Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA blend,IDB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,104.7304098,111.7165996,115.8773562,122.3308914,127.3719052,126.7053868,134.2054501,150.9208656,180.0167475,190.3722663,201.6219622,208.7417276,268.459119,307.348988,358.3533053,387.7942448,414.4768116,479.685345,562.8462864,676.0459955,783.4761163,835.4762996,699.7304991,637.5103317,582.8940856,572.3436768,584.0068015,533.8095293,524.7666611,507.2289204,512.0824323,458.0059368,436.3671729,444.9359351,481.7919045,501.3691639,488.5953734,491.938391,504.2535106,528.9824697,562.8831527,607.941275,718.3752738,828.1861363,985.1937269,1127.551911,1318.973817,1382.270363,1461.950207,1540.611251,1719.043845,1872.433962,2006.170914,1979.770282,1867.385068,1753.537209,1744.726419,1740.019276,1664.756395
Indonesia,IDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,70,80,80,90,110,160,220,270,300,360,400,470,530,560,530,520,500,520,510,510,530,560,610,660,740,850,990,1090,1100,660,570,580,720,790,900,1080,1220,1380,1600,1940,2150,2530,3010,3580,3730,3620,3430,3400,3530,3840,4050,3870
IDA only,IDX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,333.9435594,318.8487316,321.034515,360.3253645,417.3447917,440.4490277,426.0464169,410.0390085,398.3823295,392.4669889,379.5142933,351.6111133,362.9559324,375.3134237,394.1015571,396.1768778,400.5715156,409.0785435,419.2998254,430.9634503,464.5776438,527.1500778,589.1733799,651.0478971,732.6491792,846.01739,926.3313062,991.5083194,909.9263556,897.7125062,929.7198516,965.5697321,981.9104729,982.2661738,1000.91043,1068.939471,1127.429498,1123.467239
Isle of Man,IMN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17050,18800,21310,21880,22480,23780,27790,34170,39600,44420,47220,42870,45990,71570,74390,82210,87840,89000,83990,78860,78810,83660,83920,
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,100,110,110,110,110,100,110,120,120,120,140,170,190,180,190,210,220,270,290,290,280,280,290,310,350,390,390,380,350,340,320,340,370,400,410,410,440,440,450,460,520,610,710,790,910,1000,1120,1220,1360,1480,1520,1560,1600,1680,1820,2010,2120,1920
Not classified,INX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,2070,2540,2990,3390,3280,3580,4120,5120,6380,6780,6390,5720,5610,5630,6370,8220,10420,11100,12560,13130,14440,14600,15480,16920,18880,20650,21430,22690,24110,24050,24850,29910,37720,44570,47900,50490,50830,46660,44720,42130,40700,43490,46380,50360,51770,53280,59280,63230,65620
"Iran, Islamic Rep.",IRN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,210,210,220,250,270,290,320,360,390,450,540,730,1090,1460,1980,2060,2000,2240,2050,2320,3070,3260,3070,3420,3600,3470,2970,2530,2540,,,,,1290,1600,1790,1780,1740,1760,1790,1880,2200,2520,2960,3480,4270,4970,5560,6250,6870,7130,6990,6500,5370,5500,5420,4530,3640,2960
Iraq,IRQ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,3910,3420,3010,2350,2540,2760,3060,3540,3730,3730,7070,70,50,40,60,130,390,750,920,1290,1600,1730,1420,850,1370,1430,1820,2400,3550,4160,4580,4960,6310,7050,6750,5800,5340,4640,5040,5810,4680
Iceland,ISL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1540,1740,2050,2440,2980,3110,2790,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,28480,29270,30400,31540,30700,30930,33710,42020,50520,53450,61880,50060,41860,36270,37610,40690,46960,48090,49940,54910,60230,67760,72900,62420
Israel,ISR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1320,1330,1310,1440,1470,1480,1730,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,18960,18770,18480,19360,19310,18540,18650,20010,21500,22370,24040,26270,27400,29770,31760,32540,34670,36300,36200,36540,37970,41320,43540,42600
Italy,ITA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,960,1060,1160,1280,1410,1550,1700,1850,2060,2250,2620,3250,3930,4320,4510,4730,5270,6740,8430,8710,8220,7630,7760,8030,9380,12160,15950,17300,18660,20370,22960,21590,20860,20670,21830,22300,22220,21990,21890,21170,20710,23350,28270,32430,34250,35900,37910,37870,37850,37900,36200,35550,34890,32980,31950,31340,33810,34870,32290
Jamaica,JAM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,620,650,720,760,980,1020,1180,1370,1380,1460,1410,1320,1220,1300,1350,1390,1130,920,950,1170,1480,1690,1770,1730,1610,1840,1880,2290,2520,2770,2890,3120,3240,3240,3260,3440,3650,3800,4080,4320,4560,4330,4390,4590,4980,5010,4910,4700,4600,4750,5010,5250,4670
Jordan,JOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,1160,1540,1810,2040,1980,1750,1730,1670,1870,2100,2160,1560,1270,1090,1240,1280,1340,1420,1430,1450,1480,1530,1670,1740,1780,1900,2160,2340,2510,2730,3110,3380,3520,3620,3720,3830,3920,3950,4000,4080,4270,4410,4310
Japan,JPN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,610,700,810,900,1040,1210,1430,1680,1880,2140,2720,3620,4430,5170,5410,5940,7450,9450,10850,11120,10550,10270,10520,11470,13860,18180,24920,27010,27820,28580,30540,33350,37120,42550,43940,40760,35010,34320,36810,37380,35360,35660,39000,41280,40590,39310,39380,39230,43910,47470,50060,48850,44440,39380,38490,38990,41850,42330,40360
Kazakhstan,KAZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1310,1280,1340,1390,1390,1290,1270,1360,1530,1810,2300,2930,3860,4980,6110,6790,7440,8280,9940,11840,12080,11380,8770,8040,8070,8820,8710
Kenya,KEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,100,100,110,100,120,120,130,140,130,160,190,200,230,250,250,280,320,390,450,450,390,340,310,310,340,370,410,400,370,350,330,270,260,270,340,390,430,430,410,400,380,400,450,510,580,700,820,820,920,1000,1050,1110,1230,1300,1460,1510,1680,1830,1840
Kyrgyz Republic,KGZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,450,370,360,390,390,360,300,280,280,290,340,400,450,500,610,760,860,850,880,1040,1190,1250,1180,1110,1110,1220,1240,1160
Cambodia,KHM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,320,320,290,300,300,310,320,350,400,460,520,590,670,700,750,810,880,970,1020,1060,1140,1230,1380,1530,1500
Kiribati,KIR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,870,860,690,660,790,780,590,540,520,550,640,670,720,960,1030,1020,1050,1150,1090,1340,1470,1300,1330,1340,1250,1310,1480,1700,1710,1820,1930,1900,2050,2090,2620,2980,3220,3470,2920,3020,3100,3430,2960
St. Kitts and Nevis,KNA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1370,1670,1850,1940,2010,2240,2510,3070,3690,4390,4660,5220,5260,5710,6190,6710,7310,7690,8080,7830,8280,9120,9440,9370,9270,10390,11640,12440,13050,14850,14620,14690,15450,15470,16610,16490,16410,18510,18840,19790,21160,19080
"Korea, Rep.",KOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,120,120,130,130,140,150,190,240,280,310,340,430,550,660,810,970,1280,1680,1870,2030,2050,2170,2340,2480,2850,3530,4520,5380,6450,7570,8310,9010,10090,11820,13320,13550,10330,10430,11030,11950,12850,13790,16200,18520,20800,23440,23860,22040,22290,23590,25660,26980,28160,28720,29330,30300,32730,33860,32960
Kuwait,KWT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20520,20870,21480,19680,16870,17980,18660,18930,22600,28510,35220,42300,47580,51710,45000,42490,43790,49690,53060,51000,41820,35330,31400,33430,36290,
Latin America & Caribbean (excluding high income),LAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,449.4750297,464.5966251,498.8249648,532.6499287,563.8766603,618.5483964,681.2383811,827.2748192,1058.517937,1249.551535,1327.9078,1362.1593,1478.190252,1735.130119,2012.340722,2166.440765,2061.701526,1814.151969,1731.638489,1675.36547,1738.640623,1895.542979,2036.481915,2066.822662,2123.128465,2314.197625,2621.272754,2875.876498,3279.49791,3497.161725,3880.560888,4191.732824,4170.618429,3946.69527,4016.969567,3872.72663,3642.245903,3651.516591,3928.486695,4377.796281,5032.67112,5862.529023,6743.041169,6878.665548,7627.653522,8469.265093,9354.508296,9799.053056,9628.129506,8814.303015,8086.433423,7959.401876,8241.907638,8317.391697,7211.510472
Lao PDR,LAO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,550,430,250,210,190,210,250,280,310,350,380,370,310,290,280,310,320,340,390,460,510,620,750,890,1000,1140,1370,1610,1830,1980,2130,2260,2480,2540,2520
Lebanon,LBN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,1700,1920,2220,2610,3160,3720,4000,4250,4490,4600,4460,4200,3790,4730,4890,4860,5410,6060,6870,7470,7560,7560,7640,7550,7300,7250,7490,7750,7420,5370
Liberia,LBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,180,210,250,290,330,390,430,460,520,570,650,650,650,640,640,630,610,570
Libya,LBY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170,5160,5140,6860,8600,10400,12200,12090,12380,4690,11550,10750,7610,5690,4550,5410,6800,7720,4960
St. Lucia,LCA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,1530,1510,1660,1940,2500,2830,3330,3570,3730,3850,4400,4420,4510,4650,4850,4760,4930,5150,5250,4990,5010,5370,6000,6230,7260,7500,8090,8020,8170,8820,8850,8790,8840,8740,9430,10060,10720,10950,8560
Latin America & Caribbean,LCN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,488.7357183,503.3286046,538.342226,573.2170773,610.0068995,668.8028093,734.939863,888.9960993,1129.632105,1308.708407,1388.289158,1427.61064,1557.036994,1831.651814,2131.163398,2317.868996,2202.74666,1940.86795,1852.358384,1791.86776,1859.145048,2003.627389,2149.091477,2149.744773,2209.783591,2397.186991,2708.779569,2953.63228,3330.335325,3570.821452,3948.854558,4271.907433,4251.665407,4055.495933,4151.557585,4035.357732,3784.228063,3772.93869,4092.309496,4581.623881,5275.776515,6155.484047,7096.57965,7266.158626,8049.575194,8873.430859,9788.23556,10197.81418,10091.68721,9129.03705,8413.952248,8301.253717,8634.310448,8740.022095,7612.874591
Least developed countries: UN classification,LDC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,214.0850973,240.7806322,278.9986256,294.8768423,297.3092146,286.7579034,296.5270881,284.8292753,275.0256565,253.8334094,264.1481433,273.4526501,288.2490334,286.9288204,288.8466856,299.5078655,306.33605,318.0254894,341.6338715,392.4227546,445.8572764,497.5005993,568.7314189,659.9749934,719.2551883,769.4900091,819.6774953,889.5392291,962.7906988,1009.068968,1000.197187,985.2411603,994.0269359,1045.59208,1090.327296,1062.446119
Low income,LIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.5648061,460.8124182,401.1034156,402.1343263,404.7090743,415.1109618,403.5688205,398.4266296,403.3821204,421.9648155,444.4516306,481.5199393,550.2819857,616.4515255,693.5258329,793.3963353,911.435969,997.4364839,1055.559616,826.5202337,713.3452079,685.2665759,705.0680895,686.9847329,662.9443521,649.3921955,659.1108417,683.2066421,668.8154235
Liechtenstein,LIE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,5120,6500,8210,10150,11190,12370,14760,18510,22610,22620,20320,18770,19020,19730,22870,31170,41490,43620,45470,47570,54350,56680,62010,70050,78570,80150,77660,78660,78870,68260,65050,68450,78700,92710,104050,112190,121900,116440,,,,,,,,,,,
Sri Lanka,LKA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,130,130,130,150,170,160,170,170,170,180,210,250,270,260,260,240,260,280,300,310,310,330,370,410,430,460,440,460,490,550,600,640,690,740,800,820,840,870,830,840,940,1060,1210,1360,1550,1790,2010,2410,2850,3360,3490,3640,3760,3810,3870,4040,4010,3720
Lower middle income,LMC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,112.8653383,113.9942669,123.4122715,133.1956856,139.6007108,150.0297008,174.6819165,218.0482774,260.7004053,286.1237295,300.5625262,326.0189306,368.5387247,423.1466614,471.8342804,504.0916223,502.6609333,479.0372091,486.5563091,506.1758849,534.479937,549.1711383,527.4118015,522.380953,523.6627762,525.9030194,507.8807968,507.057327,543.4861153,594.2279508,617.0524728,578.6481841,581.5929714,588.3349665,611.0802857,626.3233624,691.4408807,802.1216941,917.4184957,1038.45106,1206.459187,1385.380415,1508.074203,1654.459999,1821.138744,2021.049479,2126.067374,2164.369111,2126.866619,2135.444729,2177.931276,2292.285014,2361.985761,2217.141241
Low & middle income,LMY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,143.432558,157.5441288,171.3776165,179.3235416,179.7484012,184.3911185,200.6645681,217.2869711,229.672427,247.6132354,295.6329342,366.6727532,433.9421649,456.1943434,474.7519904,510.3542453,585.7730625,668.495825,721.9023304,718.5194526,679.2514236,665.3102091,673.4165762,706.6066396,763.3217417,807.192508,799.9818544,830.2676891,833.743296,873.6378429,897.5390221,938.2898233,1001.212116,1098.163682,1167.73892,1128.49898,1109.40706,1146.729467,1155.268818,1174.810371,1277.298566,1485.159485,1726.299786,2000.710396,2363.214314,2780.536973,2991.027618,3329.793514,3678.416511,4149.973016,4486.926724,4629.993936,4511.789013,4418.700349,4495.398209,4801.583436,5036.261298,4843.267215
Lesotho,LSO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,80,80,80,80,90,90,100,150,220,230,280,310,340,400,440,510,610,540,490,410,390,420,500,520,550,580,650,660,680,690,700,690,620,610,580,640,590,670,810,1020,1130,1300,1290,1190,1270,1360,1500,1460,1350,1310,1270,1190,1230,1290,1100
Late-demographic dividend,LTE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,200.8216248,198.015982,202.52822,224.6938665,250.1191929,266.7148288,291.8023881,352.2643805,424.121188,486.509791,500.3135758,533.8832634,582.0960785,670.7843559,747.4395833,769.9758521,750.3246439,699.1215104,715.8197333,734.1264,798.3257896,875.9851587,962.4629974,995.3752872,1004.406932,1061.981736,1085.272044,1110.859253,1185.022922,1349.782627,1555.408616,1703.047003,1650.59184,1587.852381,1632.059853,1642.945848,1720.042338,1915.183353,2273.34646,2688.240223,3188.090805,3873.66773,4697.649893,5131.412977,5764.332581,6494.866453,7457.604998,8250.40528,8652.521776,8475.301213,8316.399432,8520.87033,9312.316915,9980.529126,9860.563951
Lithuania,LTU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2860,2980,3210,3450,3820,4700,6010,7560,8800,10600,12680,12460,12570,13320,14100,15340,16070,15180,14890,15270,17450,19050,19620
Luxembourg,LUX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1630,1680,1870,1920,2020,2070,2240,2560,3220,3440,4050,5200,6850,7890,8470,9030,10600,12870,15390,15400,14850,13410,12990,13050,15520,19980,25870,28540,31330,35170,38990,40050,41330,45760,48560,49360,46350,46520,45650,44950,42400,45930,62490,73070,71300,85660,85830,70430,77410,79040,87890,85120,86710,73480,73670,75710,79440,77040,80860
Latvia,LVA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720,2870,2990,3320,3600,3940,4670,5830,7390,8930,11230,13530,14120,12650,12740,13800,14850,15330,15100,14790,14850,16530,17790,17880
"Macao SAR, China",MAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,4770,4600,5220,6510,7490,8080,8980,9990,12570,14310,16030,17430,17490,17330,15700,14640,14720,15760,16290,17840,22220,23950,26190,34150,33780,36100,45260,54490,60790,69510,72140,62080,63700,69960,76480,75690,
St. Martin (French part),MAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,220,240,250,270,290,350,440,540,580,600,650,780,980,960,940,790,730,680,770,860,1080,1110,1160,1240,1270,1230,1350,1300,1510,1460,1460,1410,1390,1400,1370,1540,1830,2070,2240,2380,2700,2880,2930,3000,2980,3090,3060,3020,2880,2880,3090,3200,3020
Monaco,MCO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,580,510,490,500,590,710,910,1120,1280,1440,1870,1950,2380,2730,3140,3620,3740,3300,3180,3330,3920,4580,4560
Madagascar,MDG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,130,130,140,140,150,160,170,170,180,180,190,210,260,310,300,310,310,390,500,510,520,480,430,400,400,370,340,300,310,280,290,290,290,280,300,300,300,280,290,300,280,340,340,340,330,380,450,470,470,480,500,520,520,490,470,470,500,520,470
Maldives,MDV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760,1860,1980,2070,2240,2620,3400,3770,3460,4540,4480,5420,5460,5960,6590,6630,6800,7320,7650,8070,8600,9210,9640,6490
Middle East & North Africa,MEA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.29326,2709.208641,2880.326741,2897.334188,2895.707419,3061.306157,3166.176811,3133.306001,3358.50824,3856.860509,4382.409356,5015.376544,5768.407994,6712.251776,6961.771415,7405.118173,7534.322674,8294.498546,8694.382325,8657.664479,7984.332403,7593.104314,7185.145828,7331.426506,7471.425673,6892.182778
Mexico,MEX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,360,390,440,480,510,560,610,640,680,730,820,990,1210,1460,1540,1480,1590,1890,2560,3270,3000,2400,2200,2270,2080,2040,2090,2370,2790,3250,3770,4490,5310,4790,4620,4660,5000,5510,6210,6740,7100,7360,7820,8050,8690,9250,9780,8820,9040,9310,10050,10270,10500,10160,9390,8920,9180,9470,8480
Marshall Islands,MHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070,2690,2590,2690,2830,2960,3110,3100,3130,3280,3440,3310,3450,3280,3470,3550,3570,3470,3880,4040,4290,4250,4440,4840,5050,4940
Middle income,MIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,135.9988369,146.6786486,161.4492785,175.7786778,184.0543791,184.4269242,189.2099743,206.1519399,223.3729426,236.1785861,254.7810617,304.4402693,377.6625298,446.8198239,469.7059979,488.6808552,525.7327662,603.7017214,689.4804189,745.3218655,742.4903982,702.5749786,689.0577708,697.6811073,730.6563983,787.2026592,832.7721043,826.2804225,860.4715938,865.7276646,909.5227115,936.4389953,982.4152955,1050.09566,1154.039451,1228.683675,1188.250138,1169.077416,1209.852322,1218.67838,1239.168728,1348.598455,1570.264541,1828.826176,2123.334214,2512.75864,2961.396007,3187.312104,3556.740072,3964.220945,4497.813754,4876.42147,5037.606606,4914.605545,4819.903465,4912.136766,5257.170261,5522.640711,5317.676792
