Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1460,1400,1790,2190,2220,2010,1910,1920,1820,1850,2110,2590,3020,3350,3620,4370,4650,4740,4840,4770,5030,5220,5130,5000,4940,5500,5890,5750
Mali,MLI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,60,60,70,80,90,100,120,140,160,170,220,250,240,200,170,160,180,200,240,290,290,290,320,330,320,280,270,270,280,280,290,280,300,290,350,400,460,500,530,610,660,700,730,730,780,810,800,780,770,830,870,830
Malta,MLT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,1090,1260,1560,1990,2120,2320,2660,3300,4280,4670,4550,3940,3830,3690,4000,4930,6260,6910,7600,7940,8720,8570,8600,9250,10010,10530,10260,10710,11400,10950,10710,12170,14100,15660,16350,17580,20410,20310,21370,22120,22160,23370,24560,25230,23590,24140,27090,28340,25370
Myanmar,MMR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,30,30,20,20,10,10,20,20,20,20,20,30,40,40,40,30,30,30,30,30,30,40,30,40,40,40,40,40,40,50,60,70,90,120,130,120,120,130,140,130,150,170,200,230,270,350,460,620,800,990,1160,1210,1170,1200,1180,1220,1270,1350
Middle East & North Africa (excluding high income),MNA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.962093,1456.699955,1583.786274,1637.731812,1693.273871,1773.821913,1826.891349,1809.879276,1891.385636,2145.051088,2420.269776,2756.547687,3223.127756,3794.36502,4167.084403,4522.580246,4279.932059,4565.983186,4625.61051,4482.299045,4039.429279,3957.273191,3730.338048,3572.583459,3462.47847,3096.370136
Montenegro,MNE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,2440,3100,3660,4320,5120,6470,6740,6920,7260,7000,7330,7320,7250,7090,7400,8430,9130,7900
Mongolia,MNG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,1440,1320,1230,1350,1520,1690,1590,1430,1200,810,510,430,460,550,580,520,480,470,480,530,610,760,900,1120,1410,1800,1790,2000,2590,3650,4330,4210,3800,3490,3240,3690,3850,3740
Northern Mariana Islands,MNP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,190,190,210,250,290,330,320,320,290,320,360,400,420,460,500,540,520,540,600,670,690,640,530,470,460,490,460
Mauritania,MRT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,180,230,260,260,270,290,280,290,280,290,340,480,510,540,550,570,640,710,720,670,640,610,580,610,670,740,760,730,810,920,970,870,900,970,870,830,820,730,650,650,710,800,940,1140,1220,1380,1450,1500,1600,1760,1850,1750,1640,1510,1530,1640,1720,1670
Mauritius,MUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,1010,1220,1240,1280,1190,1070,1030,1060,1250,1620,2060,2220,2430,2620,2990,3120,3230,3470,3780,3900,3780,3660,3900,3970,3960,4410,5170,5600,5930,6490,7400,7800,8080,8400,9550,10520,10820,10700,10640,10980,12270,12890,10230
Malawi,MWI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,50,50,50,50,60,60,60,60,60,70,80,90,110,130,130,130,150,170,190,190,180,170,170,160,150,150,160,160,180,210,200,220,160,160,170,200,200,180,160,140,170,220,300,300,310,330,370,410,450,490,460,410,370,350,340,370,430,550,580
Malaysia,MYS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,240,250,270,300,320,330,340,350,370,390,440,570,750,860,920,970,1130,1450,1790,1930,1860,1810,1950,1920,1860,1960,2140,2260,2400,2560,2880,3230,3600,4050,4500,4620,3640,3380,3460,3550,3790,4160,4740,5270,5840,6630,7510,7600,8260,9050,10180,10840,11140,10680,10150,9950,10650,11260,10570
North America,NAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,3189.391841,3317.425398,3503.426098,3762.63503,4066.786621,4235.245727,4594.909915,4911.483028,5063.428791,5434.191342,6066.897743,7043.369467,7711.497198,8213.9767,8648.617671,9256.556089,10385.37579,11773.61469,12913.0085,13853.15946,13709.85015,14045.98198,15624.46594,16835.75554,18419.71169,20615.63533,22630.71459,22875.59775,23149.45515,23355.70249,24713.56747,25400.25387,26624.42665,27959.60761,29149.24781,30110.34445,30855.6522,32453.79747,34661.7517,35384.66795,35968.91013,38420.67399,42193.45011,45073.87517,46945.47112,47993.84603,48763.16799,47382.03288,48687.29848,50295.41868,52616.5579,53872.35625,55450.94926,55739.27167,55805.20601,57600.92928,61624.42373,63981.78198,62371.73991
Namibia,NAM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,1980,1840,1670,1320,1340,1600,1690,1850,1990,2150,2300,2200,2270,2460,2510,2500,2370,2240,2240,2090,2010,2280,2900,3530,4030,4230,4320,4250,4500,5130,5730,5950,5790,5310,4740,4620,4920,5160,4500
New Caledonia,NCL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,1830,2160,2520,3220,3420,3780,4000,5280,6400,6440,6580,6980,6900,7980,7940,7160,5920,5480,5510,6170,8070,13270,14540,14760,15200,16070,15880,16320,17720,18240,17810,14520,13650,13210,,,,,,,,,,,,,,,,,,,,
Niger,NER,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,150,160,160,170,170,170,160,150,150,160,150,160,210,230,220,230,280,350,410,390,360,290,210,220,250,270,330,320,340,360,420,390,300,260,240,240,250,240,220,220,220,250,280,330,360,380,440,480,520,520,550,570,590,560,530,520,570,590,550
Nigeria,NGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,100,110,110,110,110,100,100,120,170,180,200,220,340,400,510,560,560,640,760,970,1260,1450,1130,970,790,710,680,550,560,510,510,360,310,310,390,440,440,460,470,530,630,710,870,1030,1350,1610,1970,2050,2150,2180,2440,2690,2940,2820,2430,2090,1960,2030,2000
Nicaragua,NIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,140,150,160,200,230,290,290,310,310,320,330,380,510,570,600,680,650,500,600,660,680,680,700,690,750,860,680,360,310,220,240,290,450,610,880,880,880,930,960,970,960,1000,1080,1160,1200,1290,1390,1380,1460,1570,1670,1740,1830,1890,1960,2030,1970,1900,1850
Netherlands,NLD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1220,1310,1460,1700,1840,2000,2230,2550,2890,3290,3850,5070,6370,7630,8350,9100,10460,12760,14830,14000,12350,11070,10730,10330,11690,14720,18570,19540,20320,21280,23520,24040,25370,27690,29750,29800,28260,28670,28810,27390,27020,30950,37280,42050,45910,49110,52670,53670,53910,54480,52940,52950,51980,49820,46900,47110,51250,53180,51060
Norway,NOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1610,1710,1860,2050,2240,2470,2630,2850,3120,3570,4230,5320,6750,8380,9150,9960,11110,13110,15650,16410,15750,14930,15140,15710,17550,20830,23970,25080,26500,27820,30780,30210,30850,32690,35790,37910,36100,35540,36540,38220,39890,44750,54140,63830,70020,78470,87470,87830,88490,90330,99110,104190,104370,92910,81370,75650,80320,81640,78290
Nepal,NPL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,50,50,50,50,70,80,70,70,70,70,80,80,100,110,120,120,120,130,140,160,150,140,160,160,170,180,200,210,210,210,200,190,200,200,210,220,210,220,230,240,240,260,280,310,340,370,430,480,540,630,770,860,880,890,880,990,1120,1230,1190
Nauru,NRU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870,13000,14920,13690,12720,12340,14290,16620,15990
New Zealand,NZL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,6530,7670,8240,7860,7370,7010,6950,7860,10010,12550,13570,13640,12160,12050,12360,13400,15280,16730,17160,15790,15040,14080,13810,14170,16960,21500,25440,26400,28150,28630,29690,29680,32230,36700,39930,41680,40650,39440,38910,41680,42870,41550
OECD members,OED,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1446.153145,1531.637437,1646.127205,1781.699475,1938.44549,2057.741011,2251.115361,2444.462049,2587.444425,2811.670913,3212.335575,3917.991888,4566.100344,5099.731174,5377.028778,5751.883087,6563.455675,7864.485176,9071.222324,9433.947426,8957.796786,8554.07337,8843.907832,9254.530237,10402.26625,12464.71239,15140.9812,15930.58204,16665.14752,17317.19859,18794.85551,19269.96824,20291.96492,21608.79042,22639.75203,22713.20405,21888.91741,22163.03146,23130.60936,23100.49591,22958.8065,24693.55094,28139.67675,30975.76301,32493.2862,33752.00306,35155.802,34498.892,35440.21108,36582.37341,37726.95574,38367.98328,38462.85729,37335.97399,36457.15887,36629.29475,39037.21823,40269.15309,38598.40412
Oman,OMN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,160,230,280,320,330,360,310,700,1510,2770,2720,2650,3070,3960,5480,6210,6160,6320,6560,5930,5390,5210,5660,5710,6040,6510,6280,6160,6270,6470,6810,6530,6370,7070,7830,8000,8290,9410,10690,12660,14560,17430,17740,16080,18620,22270,23340,21920,20160,18190,16130,16370,16430,15030
Other small states,OSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213.377188,4713.563825,5714.585516,6865.725489,8308.341702,9776.255407,11188.3622,11032.82389,11524.02302,12474.83427,13798.68683,14879.64722,15113.29617,14098.77488,12990.67883,12280.70982,13032.61522,13613.90911,12379.45388
Pakistan,PAK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,100,100,110,120,130,150,160,170,180,170,150,150,160,180,200,240,270,320,350,360,350,350,340,360,370,400,400,400,400,430,440,440,470,480,470,450,440,480,510,530,570,660,740,800,860,920,950,970,1030,1120,1210,1230,1260,1310,1400,1480,1410,1270
Panama,PAN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,490,530,550,590,630,670,710,770,810,890,960,1090,1220,1370,1350,1550,1790,2020,2260,2470,2630,2540,2570,2840,2910,3260,2750,2560,2640,2730,3010,3240,3410,3410,3570,3610,3680,3750,3880,3830,3940,4040,4460,4790,5100,5770,6540,6900,7260,8550,9540,10630,11190,12200,12780,13750,14490,14920,12420
Peru,PER,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,290,300,340,380,450,490,470,480,500,560,630,740,930,1080,1070,1020,870,910,1020,1170,1130,920,890,840,840,950,790,790,840,1220,1420,1550,1760,1950,2150,2280,2150,2030,1970,1900,1960,2080,2280,2540,2810,3210,3790,3970,4410,4970,5790,6420,6530,6340,6110,6060,6470,6790,6030
Philippines,PHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,250,220,190,210,220,230,250,270,250,250,250,300,360,430,480,510,570,670,790,850,840,770,660,590,620,690,750,800,830,830,880,930,1050,1160,1320,1390,1310,1250,1180,1170,1130,1170,1290,1380,1490,1720,2010,2170,2370,2520,2860,3160,3330,3380,3450,3530,3710,3850,3430
Palau,PLW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200,8810,9420,10350,10830,11780,11800,11090,11400,12270,12760,12870,14150,15860,16720,16540,17380,16710,14390
Papua New Guinea,PNG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,110,120,120,140,150,160,180,200,220,240,270,350,440,490,470,470,570,640,710,720,650,610,600,610,640,690,790,800,740,790,840,980,1030,950,930,850,720,630,570,510,480,470,540,650,790,1070,1400,1510,1740,1820,2270,2500,2990,2860,2710,2590,2600,2720,2720
Poland,POL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080,2480,2760,3250,3840,4240,4360,4440,4670,4710,4900,5500,6250,7340,8460,9940,11980,12500,12740,12890,13160,13390,13560,13310,12720,12730,14150,15360,15240
Pre-demographic dividend,PRE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,606.3605683,649.1052449,688.3549226,676.2252696,587.0275908,558.9546713,553.5137394,592.4238117,611.9455728,578.3540522,703.7766799,391.5754932,377.3273003,325.3564226,293.2733863,302.3730869,326.7880634,370.8227715,379.5937419,398.5687593,415.3440823,436.0934152,457.649741,475.2097544,585.9509407,677.7686286,819.4627545,972.0393066,1185.777884,1260.800756,1321.977749,1368.250227,1527.573032,1660.159503,1736.094829,1653.734202,1498.312054,1362.945573,1373.772422,1435.17022,1336.102851
Puerto Rico,PRI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,820,900,960,1060,1160,1240,1370,1560,1750,1910,2100,2380,2590,2660,2650,2740,2980,3390,3720,3890,3770,3670,3970,4280,4750,5350,5860,6050,5950,6300,6760,7100,7370,7820,8130,8510,8690,9590,10550,10950,11250,12170,14260,14750,15030,15860,16360,16580,16920,17670,18680,19170,19280,19420,19710,20000,21080,22060,21740
"Korea, Dem. People's Rep.",PRK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,410,430,470,520,570,640,730,790,950,1070,1270,1700,2070,2210,2330,2430,2530,2870,3350,3420,3230,2830,2520,2530,3080,4160,5630,6320,7130,8180,9860,10100,10450,11210,12100,12370,12190,12260,12170,11830,11750,13260,16140,18580,19390,20850,22590,22920,22960,22720,21150,21370,21190,20440,19930,20040,22030,23170,21790
Paraguay,PRY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,1840,1840,1730,1600,1440,1410,1330,1230,1350,1520,1840,2320,3080,3450,4070,4480,4750,5510,5810,5640,5400,5370,5600,5510,5180
West Bank and Gaza,PSE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,1630,1780,1800,1550,1370,1190,1370,1640,1780,1710,1790,2040,2250,2510,2880,3210,3470,3560,3670,3900,3930,4190,4270,3710
Pacific island small states,PSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,1463.480254,1314.862602,1353.507136,1292.541222,1408.548407,1399.204853,1436.572717,1449.422021,1477.577323,1482.225947,1644.099818,1718.891298,1851.702689,2046.742048,2180.885782,2135.496936,1983.872956,1987.713188,1892.020391,1827.905434,1791.21683,1921.916894,2255.521689,2577.389689,2652.745218,2809.40968,2978.29883,2945.341644,2943.98442,3104.648635,3350.436359,3729.95054,3874.216226,3904.12802,3941.323544,4000.039427,4289.382446,4353.675487,3914.99375
Post-demographic dividend,PST,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1516.959277,1608.60794,1730.726808,1877.154043,2046.172685,2176.963986,2385.390087,2597.571596,2755.53144,3002.453469,3442.03739,4210.723957,4907.929915,5489.257905,5798.953456,6227.926081,7128.798221,8555.096622,9865.972344,10237.08935,9769.070954,9398.217122,9777.653799,10263.55132,11609.11335,13982.54767,17068.09909,17978.9489,18789.4905,19555.84072,21210.85992,21700.91669,22835.87965,24402.84906,25624.80529,25735.47881,24750.40891,25072.43927,26134.20589,26148.93578,25994.4785,28036.57748,32007.63154,35243.03182,36930.84302,38305.68095,39857.07637,39208.71998,40338.39371,41688.30501,42973.19677,43717.02492,43842.7757,42620.19657,41816.25925,42222.34549,45177.46705,46744.97607,44973.66814
French Polynesia,PYF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,2090,2520,2430,2400,2640,2660,3320,4580,5100,5590,5890,6760,7980,9140,9600,9130,8190,8030,8340,10250,13000,15360,14940,15270,16030,17260,17400,17470,17920,17780,17250,16660,16170,15770,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28400,30680,36160,38260,50810,58030,65580,61250,63620,66950,72880,79390,80890,73440,64550,56920,58830,61210,55990
Romania,ROU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1190,1270,1490,1640,1590,1580,1610,1710,1760,1950,2250,2960,3880,4900,6390,8800,9220,8640,8650,8760,9320,9700,9600,9620,10110,11430,12620,12580
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440,3090,2920,2650,2640,2600,2650,2130,1750,1710,1780,2100,2590,3410,4450,5810,7560,9580,9230,9980,11060,13490,15190,14630,11780,9730,9210,10250,11250,10690
Rwanda,RWA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,40,40,40,40,40,50,50,50,60,60,60,70,80,100,130,160,180,230,270,280,270,260,250,260,290,320,350,350,350,320,340,310,150,210,220,260,260,280,280,270,260,250,270,320,360,410,490,550,600,650,700,720,740,750,740,730,780,830,780
South Asia,SAS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,86.67007333,93.94338258,104.5573201,109.3364173,105.3867012,106.5779551,103.9893741,111.3508487,117.9768027,121.910236,125.7760168,141.9904439,164.5313427,187.6632495,181.7408344,184.7023146,203.5325518,222.2435622,267.0370635,293.2105749,287.2689077,281.2271145,279.3328431,288.9452084,308.4952764,343.5478911,381.4905657,378.8994634,375.4332216,347.96957,349.6992977,335.4132921,349.2870977,374.6799004,406.156498,414.1441477,415.4534237,435.8302326,445.1181333,454.6641788,461.4236119,513.9346402,599.6635202,688.3237958,762.1352639,871.0119294,949.1916181,1053.015501,1147.126143,1277.129537,1390.209749,1437.08943,1480.672585,1525.617811,1603.348427,1733.685926,1904.449483,1996.160367,1834.913463
Saudi Arabia,SAU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,930,1000,1150,1600,3160,4500,8020,8770,8890,11170,14270,16530,13970,11320,10130,9010,9140,7700,7630,7080,7390,8310,8500,8050,7720,7810,8030,8230,8010,7650,8150,8520,8370,9480,11040,12650,14160,15800,18460,17900,18750,20880,24040,25440,25550,23710,21610,19990,21610,22840,21930
Sudan,SDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,140,140,140,140,140,140,150,160,170,180,190,220,290,380,440,480,460,490,480,500,470,430,380,390,540,790,780,720,530,450,340,310,320,400,400,380,340,330,340,370,430,520,620,760,930,1170,1370,1340,1260,1280,1140,1080,1150,1220,1180,1050,840,690,530
Senegal,SEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,340,310,320,320,350,370,450,560,600,590,580,720,840,840,770,600,560,560,640,830,950,940,920,930,980,930,770,740,700,710,690,690,670,650,620,730,870,990,1030,1100,1240,1330,1330,1300,1320,1340,1370,1320,1270,1280,1390,1430,1430
Singapore,SGP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,490,530,510,540,590,660,750,850,970,1090,1280,1600,2090,2660,2930,3020,3370,3990,4730,5380,5680,6170,6930,7100,7330,8080,9320,10320,11450,12970,15270,17710,20780,23630,25620,27730,24010,23360,23680,22130,22000,23440,26150,28820,32550,36010,37230,37320,44930,48290,51740,54480,56380,53160,53060,54460,56900,58390,54920
Solomon Islands,SLB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,760,710,670,610,580,590,600,590,630,660,800,860,1000,1200,1320,1310,1230,1160,980,920,830,860,900,980,1040,1120,1230,1310,1470,1620,1820,2160,2190,2130,2140,2220,2360,2370,2300
Sierra Leone,SLE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,150,160,150,140,140,150,160,160,170,190,220,250,220,210,240,310,370,360,350,300,290,240,170,180,170,210,190,170,130,160,160,180,210,200,170,150,140,150,200,270,280,290,300,360,420,440,420,430,530,660,700,550,490,520,490,530,510
El Salvador,SLV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,300,300,300,310,320,350,380,440,480,530,610,710,780,740,740,690,670,690,720,760,820,860,860,900,930,1060,1170,1290,1480,1590,1690,1750,1810,1900,1950,2000,2130,2270,2420,2570,2680,2870,2820,2880,3060,3210,3350,3400,3440,3510,3600,3820,3980,3630
